zoneName,MarriedABS,MarriedSP,LoneParentABS,LoneParentSP,U15ChildABS,U15ChildSP,StudentABS,StudentSP,O15ChildABS,O15ChildSP,RelativeABS,RelativeSP,GroupHholdMembersABS,GroupHholdMembersSP,LonePersonABS,LonePersonSP,UnknownABS,UnknownSP
1192901,0.4206896551724138,0.42657342657342656,0.041379310344827586,0.038461538461538464,0.2,0.20279720279720279,0.06896551724137931,0.06993006993006994,0.11379310344827587,0.11538461538461539,0.020689655172413793,0.02097902097902098,0.03103448275862069,0.02097902097902098,0.10344827586206896,0.1048951048951049,0.0,0.0
1190909,0.2818181818181818,0.28012048192771083,0.021212121212121213,0.02108433734939759,0.10303030303030303,0.10240963855421686,0.015151515151515152,0.015060240963855422,0.05757575757575758,0.0572289156626506,0.030303030303030304,0.030120481927710843,0.2727272727272727,0.27710843373493976,0.21818181818181817,0.21686746987951808,0.0,0.0
1192906,0.4838709677419355,0.491869918699187,0.024193548387096774,0.024390243902439025,0.1975806451612903,0.1991869918699187,0.04032258064516129,0.04065040650406504,0.10483870967741936,0.10569105691056911,0.036290322580645164,0.036585365853658534,0.012096774193548387,0.0,0.10080645161290322,0.1016260162601626,0.0,0.0
1192907,0.46706586826347307,0.4727272727272727,0.020958083832335328,0.021212121212121213,0.2155688622754491,0.21818181818181817,0.041916167664670656,0.04242424242424243,0.10778443113772455,0.10909090909090909,0.03592814371257485,0.03636363636363636,0.03592814371257485,0.030303030303030304,0.0748502994011976,0.0696969696969697,0.0,0.0
1192904,0.5135135135135135,0.511864406779661,0.02027027027027027,0.020338983050847456,0.22972972972972974,0.2305084745762712,0.016891891891891893,0.01694915254237288,0.13851351351351351,0.13898305084745763,0.0,0.0,0.0,0.0,0.08108108108108109,0.08135593220338982,0.0,0.0
1192905,0.5025380710659898,0.49214659685863876,0.04060913705583756,0.041884816753926704,0.17766497461928935,0.18324607329842932,0.025380710659898477,0.02617801047120419,0.10152284263959391,0.10471204188481675,0.06091370558375635,0.06282722513089005,0.0,0.0,0.09137055837563451,0.08900523560209424,0.0,0.0
1191008,0.26294820717131473,0.25384615384615383,0.0398406374501992,0.03461538461538462,0.099601593625498,0.09615384615384616,0.0199203187250996,0.019230769230769232,0.07171314741035857,0.06923076923076923,0.07569721115537849,0.07307692307692308,0.26693227091633465,0.29615384615384616,0.16334661354581673,0.1576923076923077,0.0,0.0
1191009,0.4939759036144578,0.5,0.0,0.0,0.20481927710843373,0.21794871794871795,0.060240963855421686,0.08974358974358974,0.13253012048192772,0.15384615384615385,0.03614457831325301,0.038461538461538464,0.07228915662650602,0.0,0.0,0.0,0.0,0.0
1191010,0.4630021141649049,0.4573804573804574,0.019027484143763214,0.018711018711018712,0.18816067653276955,0.18503118503118504,0.0613107822410148,0.060291060291060294,0.07188160676532769,0.07068607068607069,0.046511627906976744,0.04573804573804574,0.0507399577167019,0.062370062370062374,0.09936575052854123,0.0997920997920998,0.0,0.0
1191012,0.5558139534883721,0.5571095571095571,0.013953488372093023,0.013986013986013986,0.2116279069767442,0.21212121212121213,0.08372093023255814,0.08391608391608392,0.053488372093023255,0.053613053613053616,0.020930232558139535,0.02097902097902098,0.013953488372093023,0.011655011655011656,0.046511627906976744,0.046620046620046623,0.0,0.0
