zoneName,1_ABS,1_SP,2_ABS,2_SP,3_ABS,3_SP,4_ABS,4_SP,5_ABS,5_SP,>=6_ABS,>=6_SP
1191111,0.0,0.0,0.6195652173913043,0.5795454545454546,0.1956521739130435,0.19318181818181818,0.11956521739130435,0.125,0.03260869565217391,0.045454545454545456,0.03260869565217391,0.056818181818181816
1192509,0.0,0.0,0.41732283464566927,0.4496124031007752,0.24803149606299213,0.313953488372093,0.1889763779527559,0.13178294573643412,0.1141732283464567,0.08914728682170543,0.031496062992125984,0.015503875968992248
1191112,0.0,0.0,0.4827586206896552,0.5495495495495496,0.1724137931034483,0.1981981981981982,0.27586206896551724,0.1891891891891892,0.04310344827586207,0.04504504504504504,0.02586206896551724,0.018018018018018018
1192508,0.0,0.0,0.38636363636363635,0.4609375,0.24242424242424243,0.2265625,0.22727272727272727,0.1953125,0.09090909090909091,0.078125,0.05303030303030303,0.0390625
1191113,0.0,0.0,0.4791666666666667,0.5306122448979592,0.19791666666666666,0.2653061224489796,0.21875,0.14285714285714285,0.0625,0.05102040816326531,0.041666666666666664,0.01020408163265306
1192510,0.0,0.0,0.2980132450331126,0.3684210526315789,0.2251655629139073,0.25,0.3443708609271523,0.2565789473684211,0.10596026490066225,0.10526315789473684,0.026490066225165563,0.019736842105263157
1191108,0.0,0.0,0.5929203539823009,0.6140350877192983,0.21238938053097345,0.21052631578947367,0.1415929203539823,0.12280701754385964,0.02654867256637168,0.02631578947368421,0.02654867256637168,0.02631578947368421
1191107,0.0,0.0,0.46774193548387094,0.578125,0.25,0.234375,0.21774193548387097,0.125,0.04032258064516129,0.046875,0.024193548387096774,0.015625
1192511,0.0,0.0,0.4069767441860465,0.5263157894736842,0.27906976744186046,0.24812030075187969,0.22093023255813954,0.13909774436090225,0.06976744186046512,0.06766917293233082,0.023255813953488372,0.018796992481203006
1191109,0.0,0.0,0.5675675675675675,0.6923076923076923,0.10810810810810811,0.1282051282051282,0.24324324324324326,0.1282051282051282,0.0,0.0,0.08108108108108109,0.05128205128205128
1191911,0.0,0.0,0.3688888888888889,0.614406779661017,0.24444444444444444,0.2245762711864407,0.16,0.09322033898305085,0.12,0.0423728813559322,0.10666666666666667,0.025423728813559324
1191910,0.0,0.0,0.44642857142857145,0.4642857142857143,0.2857142857142857,0.2857142857142857,0.16071428571428573,0.17857142857142858,0.05357142857142857,0.03571428571428571,0.05357142857142857,0.03571428571428571
1191006,0.0,0.0,0.47474747474747475,0.4791666666666667,0.26262626262626265,0.2604166666666667,0.18181818181818182,0.16666666666666666,0.050505050505050504,0.052083333333333336,0.030303030303030304,0.041666666666666664
1191007,0.0,0.0,0.40804597701149425,0.47126436781609193,0.22988505747126436,0.25287356321839083,0.20689655172413793,0.13218390804597702,0.11494252873563218,0.11494252873563218,0.040229885057471264,0.028735632183908046
1191004,0.0,0.0,0.43103448275862066,0.5414364640883977,0.22413793103448276,0.1712707182320442,0.21839080459770116,0.1712707182320442,0.09195402298850575,0.08839779005524862,0.034482758620689655,0.027624309392265192
1191005,0.0,0.0,0.45528455284552843,0.5354330708661418,0.1951219512195122,0.25984251968503935,0.21138211382113822,0.09448818897637795,0.0975609756097561,0.08661417322834646,0.04065040650406504,0.023622047244094488
1191002,0.0,0.0,0.4597156398104265,0.48792270531400966,0.22748815165876776,0.27053140096618356,0.23222748815165878,0.18840579710144928,0.04265402843601896,0.028985507246376812,0.037914691943127965,0.024154589371980676
1191003,0.0,0.0,0.5159574468085106,0.592391304347826,0.21808510638297873,0.21739130434782608,0.19148936170212766,0.11956521739130435,0.05319148936170213,0.04891304347826087,0.02127659574468085,0.021739130434782608
