zoneName,MarriedABS,MarriedSP,LoneParentABS,LoneParentSP,U15ChildABS,U15ChildSP,StudentABS,StudentSP,O15ChildABS,O15ChildSP,RelativeABS,RelativeSP,GroupHholdMembersABS,GroupHholdMembersSP,LonePersonABS,LonePersonSP,UnknownABS,UnknownSP
1192303,0.39285714285714285,0.4008097165991903,0.11507936507936507,0.11740890688259109,0.19047619047619047,0.19433198380566802,0.047619047619047616,0.048582995951417005,0.031746031746031744,0.032388663967611336,0.011904761904761904,0.012145748987854251,0.023809523809523808,0.008097165991902834,0.1865079365079365,0.1862348178137652,0.0,0.0
1193111,0.5094850948509485,0.5094850948509485,0.03523035230352303,0.03523035230352303,0.21138211382113822,0.21138211382113822,0.0975609756097561,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.016260162601626018,0.016260162601626018,0.0,0.0,0.056910569105691054,0.056910569105691054,0.0,0.0
1192304,0.37735849056603776,0.37383177570093457,0.12264150943396226,0.12149532710280374,0.1320754716981132,0.1308411214953271,0.05660377358490566,0.056074766355140186,0.0660377358490566,0.08411214953271028,0.04716981132075472,0.04672897196261682,0.02830188679245283,0.018691588785046728,0.16981132075471697,0.16822429906542055,0.0,0.0
1193110,0.5126050420168067,0.5136842105263157,0.06092436974789916,0.06315789473684211,0.29411764705882354,0.29473684210526313,0.025210084033613446,0.02526315789473684,0.031512605042016806,0.031578947368421054,0.014705882352941176,0.014736842105263158,0.014705882352941176,0.014736842105263158,0.046218487394957986,0.042105263157894736,0.0,0.0
1192305,0.5192307692307693,0.49375,0.07692307692307693,0.0625,0.16025641025641027,0.15625,0.019230769230769232,0.01875,0.07692307692307693,0.09375,0.057692307692307696,0.05625,0.0,0.0,0.08974358974358974,0.11875,0.0,0.0
1193215,0.5406698564593302,0.5330188679245284,0.050239234449760764,0.054245283018867926,0.34688995215311,0.3419811320754717,0.01674641148325359,0.01650943396226415,0.02631578947368421,0.025943396226415096,0.007177033492822967,0.007075471698113208,0.0,0.0,0.011961722488038277,0.02122641509433962,0.0,0.0
1193211,0.46859903381642515,0.47549019607843135,0.10144927536231885,0.10784313725490197,0.15458937198067632,0.1568627450980392,0.06280193236714976,0.0784313725490196,0.06763285024154589,0.06862745098039216,0.0,0.0,0.028985507246376812,0.0,0.11594202898550725,0.11274509803921569,0.0,0.0
1193212,0.44107744107744107,0.445578231292517,0.1026936026936027,0.09863945578231292,0.28619528619528617,0.2891156462585034,0.06228956228956229,0.06292517006802721,0.06228956228956229,0.06292517006802721,0.011784511784511785,0.011904761904761904,0.010101010101010102,0.00510204081632653,0.02356902356902357,0.023809523809523808,0.0,0.0
1193213,0.3563218390804598,0.36015325670498083,0.20306513409961685,0.20306513409961685,0.210727969348659,0.210727969348659,0.05363984674329502,0.05363984674329502,0.0842911877394636,0.0842911877394636,0.011494252873563218,0.011494252873563218,0.0,0.0,0.08045977011494253,0.07662835249042145,0.0,0.0
1193214,0.5142857142857142,0.517175572519084,0.022857142857142857,0.026717557251908396,0.3333333333333333,0.33396946564885494,0.045714285714285714,0.04580152671755725,0.045714285714285714,0.04580152671755725,0.009523809523809525,0.009541984732824428,0.005714285714285714,0.0057251908396946565,0.022857142857142857,0.015267175572519083,0.0,0.0
